run,nodes,threads,cpus,wall_time_h,cpu_time_h
n002_t1,2,1,56,0.56,31.08
n002_t2,2,2,56,1.04,58.47
n002_t4,2,4,56,1.07,59.97
n004_t1,4,1,112,0.49,55.00
n004_t2,4,2,112,0.38,43.09
n004_t4,4,4,112,0.95,105.93
n008_t1,8,1,224,0.31,68.38
n008_t2,8,2,224,0.31,68.44
n008_t4,8,4,224,0.70,156.80
n016_t1,16,1,448,0.46,205.33
n016_t2,16,2,448,0.30,135.02
n016_t4,16,4,448,0.34,153.32
n032_t1,32,1,896,0.61,548.05
n032_t2,32,2,896,0.35,314.10
n032_t4,32,4,896,0.43,384.53
n064_t1,64,1,1792,1.28,2295.25
n064_t2,64,2,1792,0.55,991.57
n064_t4,64,4,1792,0.40,720.78
